1567366376,mars,62.111
1567366377,mars,72.949
1567366378,mars,60.736
1567366379,mars,70.664
1567366380,mars,72.419
1567366381,mars,57.789
1567366382,mars,62.585
1567366383,mars,69.473
1567366384,mars,66.989
1567366385,mars,65.08
1567366386,mars,56.156
1567366387,mars,63.863
1567366388,mars,77.519
1567366389,mars,57.496
1567366390,mars,62.475
1567366391,mars,59.589
1567366392,mars,60.872
1567366393,mars,65.299
1567366394,mars,63.976
1567366395,mars,63.844
1567366396,mars,65.52
1567366397,mars,68.007
1567366398,mars,58.229
1567366399,mars,72.647
1567366400,mars,63.684
1567366401,mars,58.274
1567366402,mars,57.939
1567366403,mars,69.845
1567366404,mars,57.386
1567366405,mars,65.065
1567366406,mars,66.304
1567366407,mars,68.428
1567366408,mars,68.815
1567366409,mars,75.125
1567366410,mars,62.622
1567366411,mars,59.779
1567366412,mars,63.157
1567366413,mars,67.474
1567366414,mars,65.97
1567366415,mars,68.697
1567366416,mars,67.015
1567366417,mars,67.721
1567366418,mars,62.828
1567366419,mars,68.012
1567366420,mars,68.031
1567366421,mars,64.408
1567366422,mars,73.723
1567366423,mars,67.267
1567366424,mars,66.177
1567366425,mars,56.544
1567366426,mars,64.563
1567366427,mars,64.347
1567366429,mars,65.179
1567366430,mars,63.677
1567366431,mars,64.667
1567366432,mars,75.31
1567366433,mars,66.498
1567366434,mars,65.45
1567366435,mars,63.181
1567366436,mars,65.142
1567366437,mars,65.627
1567366438,mars,70.555
1567366439,mars,67.917
1567366440,mars,69.62
1567366441,mars,61.513
1567366442,mars,64.272
1567366443,mars,67.368
1567366444,mars,73.396
1567366445,mars,66.474
1567366446,mars,60.026
1567366447,mars,61.01
1567366448,mars,69.55
1567366449,mars,58.382
1567366450,mars,61.15
1567366451,mars,67.829
1567366452,mars,68.101
1567366453,mars,62.537
1567366454,mars,56.724
1567366455,mars,67.094
1567366456,mars,59.783
1567366457,mars,73.24
1567366458,mars,60.154
1567366459,mars,68.497
1567366460,mars,63.817
1567366461,mars,73.032
1567366462,mars,69.951
1567366463,mars,66.885
1567366464,mars,69.478
1567366465,mars,63.87
1567366466,mars,85.852
1567366467,mars,75.761
1567366468,mars,67.196
1567366469,mars,73.457
1567366470,mars,61.306
1567366471,mars,67.847
1567366472,mars,65.895
1567366473,mars,73.861
1567366474,mars,61.144
1567366475,mars,57.017
1567366476,mars,65.72
1567366477,mars,67.038
1567366478,mars,73.149
1567366479,mars,70.518
1567366480,mars,71.508
1567366481,mars,58.267
1567366482,mars,74.128
1567366483,mars,64.93
1567366484,mars,68.778
1567366485,mars,64.229
1567366486,mars,63.773
1567366487,mars,72.915
1567366488,mars,65.413
1567366489,mars,73.892
1567366490,mars,58.631
1567366491,mars,67.783
1567366492,mars,59.85
1567366493,mars,65.574
1567366494,mars,59.262
1567366495,mars,63.796
1567366496,mars,67.766
1567366497,mars,60.116
1567366498,mars,70.283
1567366499,mars,60.743
1567366500,mars,75.608
1567366501,mars,62.77
1567366502,mars,58.166
1567366503,mars,64.431
1567366504,mars,72.026
1567366505,mars,65.653
1567366506,mars,57.878
1567366507,mars,63.649
1567366508,mars,67.569
1567366509,mars,74.404
1567366510,mars,63.897
1567366511,mars,66.689
1567366512,mars,62.577
1567366513,mars,65.655
1567366514,mars,62.043
1567366515,mars,67.043
1567366516,mars,63.578
1567366517,mars,70.746
1567366518,mars,63.505
1567366519,mars,72.019
1567366520,mars,70.919
1567366521,mars,67.22
1567366522,mars,56.759
1567366523,mars,73.625
1567366524,mars,64.308
1567366525,mars,68.774
1567366526,mars,59.141
1567366527,mars,61.357
1567366528,mars,63.089
1567366529,mars,60.467
1567366530,mars,56.546
1567366531,mars,81.725
1567366532,mars,63.907
1567366533,mars,65.861
1567366534,mars,69.27
1567366535,mars,64.3
1567366536,mars,78.287
1567366537,mars,64.213
1567366538,mars,62.26
1567366539,mars,56.941
1567366540,mars,57.938
1567366541,mars,74.086
1567366542,mars,58.969
1567366543,mars,68.924
1567366544,mars,69.718
1567366545,mars,74.169
1567366546,mars,57.183
1567366547,mars,66.004
1567366548,mars,56.855
1567366549,mars,70.261
1567366550,mars,66.459
1567366551,mars,82.226
1567366552,mars,57.534
1567366553,mars,72.349
1567366554,mars,67.437
1567366555,mars,59.848
1567366556,mars,69.343
1567366557,mars,67.438
1567366558,mars,68.523
1567366559,mars,60.615
1567366560,mars,62.774
1567366561,mars,62.084
1567366562,mars,69.836
1567366563,mars,67.526
1567366564,mars,63.536
1567366565,mars,57.717
1567366566,mars,74.55
1567366567,mars,68.155
1567366568,mars,66.759
1567366569,mars,64.86
1567366570,mars,56.936
1567366571,mars,64.416
1567366572,mars,64.409
1567366573,mars,56.86
1567366574,mars,61.919
1567366575,mars,71.302
1567366576,mars,59.372
1567366577,mars,73.052
1567366578,mars,65.428
1567366579,mars,73.884
1567366580,mars,74.431
1567366581,mars,61.911
1567366582,mars,54.094
1567366583,mars,74.418
1567366584,mars,59.186
1567366585,mars,66.695
1567366586,mars,68.356
1567366587,mars,54.46
1567366588,mars,56.29
1567366589,mars,71.142
1567366590,mars,58.479
1567366591,mars,68.24
1567366592,mars,69.581
1567366593,mars,60.331
1567366594,mars,70.343
1567366595,mars,75.901
1567366596,mars,54.39
1567366597,mars,69.399
1567366599,mars,61.16
1567366600,mars,52.617
1567366601,mars,61.229
1567366602,mars,59.702
1567366603,mars,58.473
1567366604,mars,59.777
1567366605,mars,65.844
1567366606,mars,67.66
1567366607,mars,69.943
1567366608,mars,68.792
1567366609,mars,72.334
1567366610,mars,62.7
1567366611,mars,67.433
1567366612,mars,64.326
1567366613,mars,64.337
1567366614,mars,75.787
1567366615,mars,65.642
1567366616,mars,60.847
1567366617,mars,67.865
1567366618,mars,68.76
1567366619,mars,66.137
1567366620,mars,67.452
1567366621,mars,61.296
1567366622,mars,67.971
1567366623,mars,66.378
1567366624,mars,76.997
1567366625,mars,67.961
1567366626,mars,68.057
1567366627,mars,73.184
1567366628,mars,77.527
1567366629,mars,67.816
1567366630,mars,61.998
1567366631,mars,78.837
1567366632,mars,60.481
1567366633,mars,78.093
1567366634,mars,71.219
1567366635,mars,63.781
1567366636,mars,61.551
1567366637,mars,63.453
1567366638,mars,63.419
1567366639,mars,71.398
1567366640,mars,70.383
1567366641,mars,67.398
1567366642,mars,67.675
1567366643,mars,70.664
1567366644,mars,54.753
1567366645,mars,72.282
1567366646,mars,72.558
1567366647,mars,70.854
1567366648,mars,57.285
1567366649,mars,65.637
1567366650,mars,64.288
1567366651,mars,69.236
1567366652,mars,72.039
1567366653,mars,71.294
1567366654,mars,69.068
1567366655,mars,66.647
1567366656,mars,73.184
1567366657,mars,64.275
1567366658,mars,72.037
1567366659,mars,58.15
1567366660,mars,71.08
1567366661,mars,68.662
1567366662,mars,62.534
1567366663,mars,66.777
1567366664,mars,70.921
1567366665,mars,61.13
1567366666,mars,75.093
1567366667,mars,66.662
1567366668,mars,66.395
1567366669,mars,62.331
1567366670,mars,68.209
1567366671,mars,55.144
1567366672,mars,65.953
1567366673,mars,66.104
1567366674,mars,62.59
1567366675,mars,64.74
1567366676,mars,64.414
1567366677,mars,57.913
1567366678,mars,58.188
1567366679,mars,74.418
1567366680,mars,71.295
1567366681,mars,50.065
1567366682,mars,64.389
1567366683,mars,73.02
1567366684,mars,69.22
1567366685,mars,65.333
1567366686,mars,65.914
1567366687,mars,63.375
1567366688,mars,63.789
1567366689,mars,60.652
1567366690,mars,83.07
1567366691,mars,56.393
1567366692,mars,66.657
1567366693,mars,53.199
1567366694,mars,66.249
1567366695,mars,58.659
1567366696,mars,65.629
1567366697,mars,63.788
1567366698,mars,84.889
1567366699,mars,57.681
1567366700,mars,63.249
1567366701,mars,63.953
1567366702,mars,56.869
1567366703,mars,69.102
1567366704,mars,56.085
1567366705,mars,72.751
1567366706,mars,68.498
1567366707,mars,63.405
1567366708,mars,69.46
1567366709,mars,66.209
1567366710,mars,62.679
1567366711,mars,72.981
1567366712,mars,55.153
1567366713,mars,64.022
1567366714,mars,67.13
1567366715,mars,67.283
1567366716,mars,66.853
1567366717,mars,78.039
1567366718,mars,68.371
1567366719,mars,64.473
1567366720,mars,62.101
1567366721,mars,67.27
1567366722,mars,70.297
1567366723,mars,70.116
1567366724,mars,67.335
1567366725,mars,64.303
1567366726,mars,66.574
1567366727,mars,54.103
1567366728,mars,68.047
1567366729,mars,58.261
1567366730,mars,65.731
1567366731,mars,76.401
1567366732,mars,61.951
1567366733,mars,58.115
1567366734,mars,70.625
1567366735,mars,57.848
1567366736,mars,66.677
1567366737,mars,71.644
1567366738,mars,65.897
1567366739,mars,64.509
1567366740,mars,73.065
1567366741,mars,59.35
1567366742,mars,67.913
1567366743,mars,69.839
1567366744,mars,70.83
1567366745,mars,61.04
1567366746,mars,56.777
1567366747,mars,60.649
1567366748,mars,66.701
1567366749,mars,68.353
1567366750,mars,66.575
1567366751,mars,62.247
1567366752,mars,70.561
1567366753,mars,67.408
1567366754,mars,71.35
1567366755,mars,65.05
1567366756,mars,66.982
1567366757,mars,65.184
1567366758,mars,59.727
1567366759,mars,74.316
1567366760,mars,51.912
1567366761,mars,58.206
1567366762,mars,69.304
1567366763,mars,69.745
1567366764,mars,56.399
1567366765,mars,59.254
1567366766,mars,61.313
1567366767,mars,61.516
1567366768,mars,60.719
1567366769,mars,57.188
1567366771,mars,63.935
1567366772,mars,57.885
1567366773,mars,62.155
1567366774,mars,61.985
1567366775,mars,64.837
1567366776,mars,66.882
1567366777,mars,68.439
1567366778,mars,63.814
1567366779,mars,71.19
1567366780,mars,66.613
1567366781,mars,63.593
1567366782,mars,66.645
1567366783,mars,75.706
1567366784,mars,66.941
1567366785,mars,64.658
1567366786,mars,57.304
1567366787,mars,60.266
1567366788,mars,67.84
1567366789,mars,61.995
1567366790,mars,74.54
1567366791,mars,68.28
1567366792,mars,77.972
1567366793,mars,71.963
1567366794,mars,77.934
1567366795,mars,58.294
1567366796,mars,65.803
1567366797,mars,52.99
1567366798,mars,66.218
1567366799,mars,62.322
1567366800,mars,65.985
1567366801,mars,67.272
1567366802,mars,63.33
1567366803,mars,64.261
1567366804,mars,53.265
1567366805,mars,66.039
1567366806,mars,59.191
1567366807,mars,63.551
1567366808,mars,63.47
1567366809,mars,79.892
1567366810,mars,64.02
1567366811,mars,61.819
1567366812,mars,58.549
1567366813,mars,73.052
1567366814,mars,68.514
1567366815,mars,61.636
1567366816,mars,62.764
1567366817,mars,55.642
1567366818,mars,61.051
1567366819,mars,72.527
1567366820,mars,64.631
1567366821,mars,62.288
1567366822,mars,65.939
1567366823,mars,66.264
1567366824,mars,67.247
1567366825,mars,54.334
1567366826,mars,58.821
1567366827,mars,63.312
1567366828,mars,58.627
1567366829,mars,75.063
1567366830,mars,57.053
1567366831,mars,71.545
1567366832,mars,65.738
1567366833,mars,70.555
1567366834,mars,77.16
1567366835,mars,68.411
1567366836,mars,58.341
1567366837,mars,66.053
1567366838,mars,73.63
1567366839,mars,66.251
1567366840,mars,67.011
1567366841,mars,75.965
1567366842,mars,61.958
1567366843,mars,55.453
1567366844,mars,62.3
1567366845,mars,61.959
1567366846,mars,65.574
1567366847,mars,72.089
1567366848,mars,52.743
1567366849,mars,68.588
1567366850,mars,60.603
1567366851,mars,67.126
1567366852,mars,64.019
1567366853,mars,66.779
1567366854,mars,59.908
1567366855,mars,65.4
1567366856,mars,72.853
1567366857,mars,61.737
1567366858,mars,62.077
1567366859,mars,69.538
1567366860,mars,62.67
1567366861,mars,66.845
1567366862,mars,76.997
1567366863,mars,59.366
1567366864,mars,65.947
1567366865,mars,70.581
1567366866,mars,63.639
1567366867,mars,64.963
1567366868,mars,64.259
1567366869,mars,52.583
1567366870,mars,64.634
1567366871,mars,61.052
1567366872,mars,68.822
1567366873,mars,62.995
1567366874,mars,66.392
1567366875,mars,82.285
1567366876,mars,62.577
1567366877,mars,68.429
1567366878,mars,58.4
1567366879,mars,70.274
1567366880,mars,70.629
1567366881,mars,59.512
1567366882,mars,66.981
1567366883,mars,64.079
1567366884,mars,69.286
1567366885,mars,47.768
1567366886,mars,58.259
1567366887,mars,71.312
1567366888,mars,70.884
1567366889,mars,59.361
1567366890,mars,80.215
1567366891,mars,65.342
1567366892,mars,69.292
1567366893,mars,62.034
1567366894,mars,75.6
1567366895,mars,74.466
1567366896,mars,60.692
1567366897,mars,63.317
1567366898,mars,63.436
1567366899,mars,63.085
1567366900,mars,56.315
1567366901,mars,71.279
1567366902,mars,67.719
1567366903,mars,73.315
1567366904,mars,74.552
1567366905,mars,63.956
1567366906,mars,54.857
1567366907,mars,64.847
1567366908,mars,68.781
1567366909,mars,71.326
1567366910,mars,68.269
1567366911,mars,79.492
1567366912,mars,69.086
1567366913,mars,67.097
1567366914,mars,61.68
1567366915,mars,59.38
1567366916,mars,66.586
1567366917,mars,75.996
1567366918,mars,65.159
1567366919,mars,64.209
1567366920,mars,64.586
1567366921,mars,65.279
1567366922,mars,66.795
1567366923,mars,60.615
1567366924,mars,66.579
1567366925,mars,68.283
1567366926,mars,56.106
1567366927,mars,64.298
1567366928,mars,77.299
1567366929,mars,65.969
1567366930,mars,69.761
1567366931,mars,77.575
1567366932,mars,63.642
1567366933,mars,62.063
1567366934,mars,73.953
1567366935,mars,75.353
1567366936,mars,59.351
1567366937,mars,61.864
1567366938,mars,61.624
1567366939,mars,52.457
1567366940,mars,64.329
1567366941,mars,55.879
1567366943,mars,62.275
1567366944,mars,74.457
1567366945,mars,57.433
1567366946,mars,61.944
1567366947,mars,55.157
1567366948,mars,74.643
1567366949,mars,73.697
1567366950,mars,67.665
1567366951,mars,72.268
1567366952,mars,70.982
1567366953,mars,71.222
1567366954,mars,62.837
1567366955,mars,62.138
1567366956,mars,62.414
1567366957,mars,65.695
1567366958,mars,65.264
1567366959,mars,59.791
1567366960,mars,65.966
1567366961,mars,69.904
1567366962,mars,66.794
1567366963,mars,66.09
1567366964,mars,61.192
1567366965,mars,75.249
1567366966,mars,68.291
1567366967,mars,68.063
1567366968,mars,67.606
1567366969,mars,69.117
1567366970,mars,62.53
1567366971,mars,66.784
1567366972,mars,57.18
1567366973,mars,68.258
1567366974,mars,63.627
1567366975,mars,62.338
1567366976,mars,52.313
1567366977,mars,67.161
1567366978,mars,72.252
1567366979,mars,66.956
1567366980,mars,63.681
1567366981,mars,57.082
1567366982,mars,65.739
1567366983,mars,65.41
1567366984,mars,69.733
1567366985,mars,74.418
1567366986,mars,58.982
1567366987,mars,60.003
1567366988,mars,64.762
1567366989,mars,72.697
1567366990,mars,52.872
1567366991,mars,64.296
1567366992,mars,80.975
1567366993,mars,72.747
1567366994,mars,63.68
1567366995,mars,56.165
1567366996,mars,68.756
1567366997,mars,55.644
1567366998,mars,66.728
1567366999,mars,66.72
1567367000,mars,59.594
1567367001,mars,70.09
1567367002,mars,63.417
1567367003,mars,65.276
1567367004,mars,67.072
1567367005,mars,68.628
1567367006,mars,70.749
1567367007,mars,66.419
1567367008,mars,67.928
1567367009,mars,65.775
1567367010,mars,71.046
1567367011,mars,56.928
1567367012,mars,61.989
1567367013,mars,71.055
1567367014,mars,63.459
1567367015,mars,70.01
1567367016,mars,79.081
1567367017,mars,63.96
1567367018,mars,70.849
1567367019,mars,78.407
1567367020,mars,71.274
1567367021,mars,67.606
1567367022,mars,68.742
1567367023,mars,67.068
1567367024,mars,62.141
1567367025,mars,59.216
1567367026,mars,71.784
1567367027,mars,54.868
1567367028,mars,57.077
1567367029,mars,67.512
1567367030,mars,70.152
1567367031,mars,67.015
1567367032,mars,62.367
1567367033,mars,76.088
1567367034,mars,61.258
1567367035,mars,69.028
1567367036,mars,58.342
1567367037,mars,55.511
1567367038,mars,61.548
1567367039,mars,60.214
1567367040,mars,68.06
1567367041,mars,71.895
1567367042,mars,56.756
1567367043,mars,70.596
1567367044,mars,69.488
1567367045,mars,69.046
1567367046,mars,70.394
1567367047,mars,63.814
1567367048,mars,60.562
1567367049,mars,78.203
1567367050,mars,71.512
1567367051,mars,62.911
1567367052,mars,71.316
1567367053,mars,69.991
1567367054,mars,64.06
1567367055,mars,50.431
1567367056,mars,61.615
1567367057,mars,59.831
1567367058,mars,62.271
1567367059,mars,59.222
1567367060,mars,53.401
1567367061,mars,61.558
1567367062,mars,71.052
1567367063,mars,61.453
