1567374942,neptune,8.453
1567375003,neptune,8.535
1567375063,neptune,6.86
1567375123,neptune,7.428
1567375184,neptune,8.439
1567375244,neptune,6.269
1567375305,neptune,3.117
1567375365,neptune,7.355
1567375425,neptune,2.368
1567375486,neptune,9.122
1567375546,neptune,7.587
1567375606,neptune,8.604
1567375667,neptune,7.377
1567375727,neptune,4.9
1567375787,neptune,8.126
1567375848,neptune,8.512
1567375908,neptune,6.348
1567375968,neptune,5.928
1567376029,neptune,5.257
1567376089,neptune,3.359
1567376149,neptune,5.415
1567376210,neptune,1.529
1567376270,neptune,2.705
1567376330,neptune,2.577
1567376391,neptune,7.297
1567376451,neptune,6.555
1567376511,neptune,1.032
1567376572,neptune,7.0
1567376632,neptune,4.721
1567376692,neptune,8.357
1567376753,neptune,1.647
1567376813,neptune,5.749
1567376874,neptune,5.375
1567376934,neptune,6.837
1567376994,neptune,3.065
1567377055,neptune,6.667
1567377115,neptune,4.452
1567377175,neptune,3.116
1567377236,neptune,3.43
1567377296,neptune,7.351
1567377356,neptune,1.994
1567377417,neptune,8.754
1567377477,neptune,4.799
1567377537,neptune,2.858
1567377598,neptune,7.309
1567377658,neptune,9.257
1567377718,neptune,9.153
1567377779,neptune,6.424
1567377839,neptune,3.816
1567377899,neptune,6.356
1567377960,neptune,5.657
1567378020,neptune,3.841
1567378080,neptune,3.572
1567378141,neptune,9.014
1567378201,neptune,1.328
1567378262,neptune,7.641
1567378322,neptune,4.947
1567378382,neptune,9.4
1567378443,neptune,8.983
1567378503,neptune,3.197
1567378563,neptune,8.793
1567378624,neptune,1.167
1567378684,neptune,2.083
1567378744,neptune,2.236
1567378805,neptune,3.757
1567378865,neptune,3.436
1567378925,neptune,8.38
1567378986,neptune,4.868
1567379046,neptune,9.752
1567379106,neptune,1.42
1567379167,neptune,9.863
1567379227,neptune,3.304
1567379287,neptune,6.908
1567379348,neptune,5.556
1567379408,neptune,9.542
1567379468,neptune,6.334
1567379529,neptune,3.126
1567379589,neptune,2.054
1567379649,neptune,1.302
1567379710,neptune,4.545
1567379770,neptune,9.359
1567379830,neptune,6.628
1567379891,neptune,7.286
1567379951,neptune,5.59
1567380012,neptune,6.228
1567380072,neptune,5.467
1567380132,neptune,4.697
1567380193,neptune,3.994
1567380253,neptune,4.991
1567380313,neptune,4.097
1567380374,neptune,3.041
1567380434,neptune,8.251
1567380494,neptune,8.023
1567380555,neptune,1.248
1567380615,neptune,1.266
1567380675,neptune,5.755
1567380736,neptune,4.483
1567380796,neptune,9.437
1567380856,neptune,9.611
1567380917,neptune,7.496
1567380977,neptune,7.584
1567381037,neptune,7.32
1567381098,neptune,6.703
1567381158,neptune,7.334
1567381218,neptune,7.162
1567381279,neptune,4.739
1567381339,neptune,2.222
1567381400,neptune,6.877
1567381460,neptune,1.047
1567381520,neptune,6.795
1567381581,neptune,4.158
1567381641,neptune,5.276
1567381701,neptune,8.794
1567381762,neptune,1.689
1567381822,neptune,4.755
1567381882,neptune,8.443
1567381943,neptune,3.697
1567382003,neptune,8.81
1567382063,neptune,2.672
1567382124,neptune,3.752
1567382184,neptune,4.357
1567382244,neptune,3.214
1567382305,neptune,3.997
1567382365,neptune,2.031
1567382425,neptune,2.089
1567382486,neptune,1.777
1567382546,neptune,1.904
1567382606,neptune,5.704
1567382667,neptune,5.92
1567382727,neptune,9.515
1567382787,neptune,5.688
1567382848,neptune,7.789
1567382908,neptune,7.45
1567382968,neptune,1.375
1567383029,neptune,6.846
1567383089,neptune,6.481
1567383150,neptune,9.688
1567383210,neptune,8.339
1567383270,neptune,8.997
1567383331,neptune,2.85
1567383391,neptune,5.753
1567383451,neptune,8.4
1567383512,neptune,5.748
1567383572,neptune,4.901
1567383632,neptune,3.636
1567383693,neptune,9.451
1567383753,neptune,7.441
1567383813,neptune,4.776
1567383874,neptune,7.02
1567383934,neptune,3.558
1567383994,neptune,8.648
1567384055,neptune,1.702
1567384115,neptune,7.382
1567384175,neptune,3.29
1567384236,neptune,7.935
1567384296,neptune,8.709
1567384356,neptune,4.383
1567384417,neptune,2.454
1567384477,neptune,9.723
1567384537,neptune,7.185
1567384598,neptune,1.28
1567384658,neptune,2.639
1567384718,neptune,6.781
1567384779,neptune,2.686
1567384839,neptune,6.648
1567384900,neptune,5.148
1567384960,neptune,2.336
1567385020,neptune,6.778
1567385081,neptune,9.679
1567385141,neptune,5.964
1567385201,neptune,9.768
1567385262,neptune,7.223
1567385322,neptune,7.039
1567385382,neptune,6.459
1567385443,neptune,7.126
1567385503,neptune,6.009
1567385563,neptune,4.588
1567385624,neptune,1.003
1567385684,neptune,8.509
1567385744,neptune,1.13
1567385805,neptune,2.188
1567385865,neptune,6.215
1567385925,neptune,2.162
1567385986,neptune,5.989
1567386046,neptune,1.915
1567386106,neptune,4.719
1567386167,neptune,3.467
1567386227,neptune,4.434
1567386287,neptune,8.58
1567386348,neptune,5.373
1567386408,neptune,3.682
1567386469,neptune,2.748
1567386529,neptune,2.709
1567386589,neptune,8.071
1567386650,neptune,7.88
1567386710,neptune,8.69
1567386770,neptune,5.79
1567386831,neptune,9.354
1567386891,neptune,8.531
1567386951,neptune,2.781
1567387012,neptune,2.03
1567387072,neptune,8.232
1567387132,neptune,2.172
1567387193,neptune,8.301
1567387253,neptune,7.806
1567387313,neptune,8.562
1567387374,neptune,6.283
1567387434,neptune,9.04
1567387494,neptune,3.559
1567387555,neptune,9.825
1567387615,neptune,3.043
1567387675,neptune,4.195
1567387736,neptune,8.12
1567387796,neptune,6.579
1567387857,neptune,4.402
1567387917,neptune,4.974
1567387977,neptune,5.978
1567388038,neptune,6.948
1567388098,neptune,4.095
1567388158,neptune,7.287
1567388219,neptune,9.154
1567388279,neptune,4.514
1567388339,neptune,5.457
1567388400,neptune,1.259
1567388460,neptune,3.522
1567388520,neptune,3.914
1567388581,neptune,5.041
1567388641,neptune,6.995
1567388701,neptune,9.463
1567388762,neptune,7.67
1567388822,neptune,3.03
1567388882,neptune,8.54
1567388943,neptune,2.092
1567389003,neptune,4.737
1567389063,neptune,2.919
1567389124,neptune,4.29
1567389184,neptune,1.262
1567389244,neptune,2.473
1567389305,neptune,7.263
1567389365,neptune,2.761
1567389425,neptune,7.415
1567389486,neptune,4.703
1567389546,neptune,7.975
1567389607,neptune,6.632
1567389667,neptune,6.904
1567389727,neptune,1.286
1567389788,neptune,6.168
1567389848,neptune,4.043
1567389908,neptune,5.409
1567389969,neptune,9.647
1567390029,neptune,6.638
1567390089,neptune,2.749
1567390150,neptune,6.359
1567390210,neptune,2.411
1567390270,neptune,9.801
1567390331,neptune,5.156
1567390391,neptune,7.336
1567390451,neptune,6.785
1567390512,neptune,3.293
1567390572,neptune,2.27
1567390632,neptune,2.889
1567390693,neptune,2.742
1567390753,neptune,6.758
1567390814,neptune,7.413
1567390874,neptune,4.916
1567390934,neptune,1.198
1567390995,neptune,7.175
1567391055,neptune,8.397
1567391115,neptune,5.981
1567391176,neptune,4.426
1567391236,neptune,5.791
1567391296,neptune,4.622
1567391357,neptune,7.711
1567391417,neptune,3.641
1567391477,neptune,8.385
1567391538,neptune,4.811
1567391598,neptune,5.502
1567391658,neptune,2.531
1567391719,neptune,3.094
1567391779,neptune,3.634
1567391839,neptune,1.804
1567391900,neptune,8.87
1567391960,neptune,7.626
1567392020,neptune,8.238
1567392081,neptune,4.389
1567392141,neptune,3.224
1567392201,neptune,8.764
1567392262,neptune,2.535
1567392322,neptune,3.753
1567392382,neptune,6.297
1567392443,neptune,9.099
1567392503,neptune,6.546
1567392563,neptune,9.762
1567392624,neptune,8.12
1567392684,neptune,8.952
1567392745,neptune,7.955
1567392805,neptune,6.895
1567392865,neptune,3.804
1567392926,neptune,6.75
1567392986,neptune,3.247
1567393046,neptune,1.326
1567393107,neptune,6.314
1567393167,neptune,5.88
1567393227,neptune,9.842
1567393288,neptune,5.147
1567393348,neptune,8.877
1567393408,neptune,5.164
1567393469,neptune,2.38
1567393529,neptune,7.643
1567393589,neptune,6.527
1567393650,neptune,2.376
1567393710,neptune,1.348
1567393770,neptune,1.715
1567393831,neptune,4.825
1567393891,neptune,9.026
1567393952,neptune,3.641
1567394012,neptune,1.359
1567394072,neptune,6.385
1567394133,neptune,5.141
1567394193,neptune,6.55
1567394253,neptune,7.208
1567394314,neptune,7.149
1567394374,neptune,9.191
1567394434,neptune,1.787
1567394495,neptune,1.977
1567394555,neptune,8.618
1567394615,neptune,7.366
1567394676,neptune,5.626
1567394736,neptune,5.808
1567394796,neptune,1.433
1567394857,neptune,6.58
1567394917,neptune,3.588
1567394977,neptune,4.462
1567395038,neptune,6.567
1567395098,neptune,4.747
1567395158,neptune,7.049
1567395219,neptune,7.096
1567395279,neptune,1.923
1567395339,neptune,6.279
1567395400,neptune,7.349
1567395460,neptune,8.128
1567395520,neptune,9.789
1567395581,neptune,3.954
1567395641,neptune,5.265
1567395702,neptune,4.686
1567395762,neptune,3.063
1567395822,neptune,5.389
1567395883,neptune,9.708
1567395943,neptune,7.604
1567396003,neptune,5.146
1567396064,neptune,2.728
1567396124,neptune,5.726
1567396184,neptune,7.436
1567396245,neptune,9.046
1567396305,neptune,6.152
1567396365,neptune,4.236
1567396426,neptune,2.801
1567396486,neptune,2.33
1567396546,neptune,1.097
1567396607,neptune,7.754
1567396667,neptune,3.906
1567396727,neptune,5.065
1567396788,neptune,2.682
1567396848,neptune,1.065
1567396908,neptune,5.531
1567396969,neptune,3.426
1567397029,neptune,8.442
1567397089,neptune,6.675
1567397150,neptune,8.245
1567397210,neptune,9.012
1567397271,neptune,1.361
1567397331,neptune,3.8
1567397391,neptune,7.248
1567397452,neptune,3.705
1567397512,neptune,8.894
1567397572,neptune,9.788
1567397633,neptune,2.165
1567397693,neptune,8.247
1567397753,neptune,3.102
1567397814,neptune,5.124
1567397874,neptune,4.999
1567397934,neptune,9.473
1567397995,neptune,2.752
1567398055,neptune,7.187
1567398115,neptune,8.909
1567398176,neptune,9.299
1567398236,neptune,4.544
1567398296,neptune,1.655
1567398357,neptune,7.587
1567398417,neptune,1.667
1567398477,neptune,3.072
1567398538,neptune,6.26
1567398598,neptune,2.266
1567398658,neptune,6.998
1567398719,neptune,2.495
1567398779,neptune,9.918
1567398840,neptune,6.66
1567398900,neptune,4.67
1567398960,neptune,8.879
1567399021,neptune,3.582
1567399081,neptune,3.914
1567399141,neptune,2.6
1567399202,neptune,9.899
1567399262,neptune,9.835
1567399322,neptune,6.426
1567399383,neptune,4.599
1567399443,neptune,9.856
1567399503,neptune,4.426
1567399564,neptune,5.162
1567399624,neptune,3.087
1567399684,neptune,5.969
1567399745,neptune,3.588
1567399805,neptune,5.542
1567399865,neptune,6.374
1567399926,neptune,6.063
1567399986,neptune,5.132
1567400047,neptune,1.772
1567400107,neptune,5.257
1567400167,neptune,2.555
1567400228,neptune,4.061
1567400288,neptune,7.164
1567400348,neptune,1.265
1567400409,neptune,8.388
1567400469,neptune,7.65
1567400529,neptune,1.21
1567400590,neptune,9.411
1567400650,neptune,2.574
1567400710,neptune,2.196
1567400771,neptune,5.529
1567400831,neptune,8.218
1567400891,neptune,7.244
1567400952,neptune,9.621
1567401012,neptune,6.7
1567401072,neptune,7.46
1567401133,neptune,3.886
1567401193,neptune,2.941
1567401253,neptune,9.819
1567401314,neptune,1.277
1567401374,neptune,3.123
1567401435,neptune,5.688
1567401495,neptune,8.4
1567401555,neptune,3.23
1567401616,neptune,7.576
1567401676,neptune,7.366
1567401736,neptune,3.791
1567401797,neptune,4.352
1567401857,neptune,6.625
1567401917,neptune,6.369
1567401978,neptune,3.635
1567402038,neptune,8.095
1567402098,neptune,5.69
1567402159,neptune,6.595
1567402219,neptune,2.416
1567402279,neptune,1.005
1567402340,neptune,1.445
1567402400,neptune,3.826
1567402460,neptune,5.042
1567402521,neptune,7.566
1567402581,neptune,7.334
1567402641,neptune,3.595
1567402702,neptune,9.242
1567402762,neptune,1.013
1567402822,neptune,4.414
1567402883,neptune,9.767
1567402943,neptune,5.573
1567403004,neptune,5.692
1567403064,neptune,8.639
1567403124,neptune,7.585
1567403185,neptune,7.387
1567403245,neptune,7.696
1567403305,neptune,9.385
1567403366,neptune,3.496
1567403426,neptune,2.844
1567403486,neptune,2.375
1567403547,neptune,5.83
1567403607,neptune,8.803
1567403667,neptune,4.174
1567403728,neptune,4.153
1567403788,neptune,1.076
1567403848,neptune,5.205
1567403909,neptune,5.196
1567403969,neptune,2.624
1567404029,neptune,4.746
1567404090,neptune,9.379
1567404150,neptune,9.612
1567404210,neptune,5.749
1567404271,neptune,1.452
1567404331,neptune,6.618
1567404392,neptune,5.943
1567404452,neptune,9.675
1567404512,neptune,5.803
1567404573,neptune,6.182
1567404633,neptune,9.572
1567404693,neptune,7.764
1567404754,neptune,5.193
1567404814,neptune,1.075
1567404874,neptune,7.348
1567404935,neptune,6.679
1567404995,neptune,4.332
1567405055,neptune,7.962
1567405116,neptune,3.939
1567405176,neptune,6.587
1567405236,neptune,8.323
1567405297,neptune,9.975
1567405357,neptune,3.201
1567405417,neptune,8.121
1567405478,neptune,5.708
1567405538,neptune,4.572
1567405598,neptune,2.213
1567405659,neptune,5.422
1567405719,neptune,9.558
1567405779,neptune,5.661
1567405840,neptune,6.264
1567405900,neptune,7.792
1567405961,neptune,4.285
1567406021,neptune,5.965
1567406081,neptune,6.302
1567406142,neptune,1.741
1567406202,neptune,1.83
1567406262,neptune,4.579
1567406323,neptune,9.17
1567406383,neptune,3.875
1567406443,neptune,9.95
1567406504,neptune,3.167
1567406564,neptune,6.152
1567406624,neptune,3.898
1567406685,neptune,4.745
1567406745,neptune,2.673
1567406805,neptune,6.253
1567406866,neptune,9.397
1567406926,neptune,3.135
1567406986,neptune,6.48
1567407047,neptune,4.286
1567407107,neptune,8.218
1567407167,neptune,6.404
1567407228,neptune,5.146
1567407288,neptune,1.665
1567407349,neptune,8.715
1567407409,neptune,5.368
1567407469,neptune,3.693
1567407530,neptune,8.339
1567407590,neptune,8.715
1567407650,neptune,7.905
1567407711,neptune,7.738
1567407771,neptune,4.022
1567407831,neptune,4.212
1567407892,neptune,1.431
1567407952,neptune,9.083
