1567366526,neptune,6.127
1567366527,neptune,9.885
1567366528,neptune,8.935
1567366529,neptune,7.277
1567366530,neptune,7.906
1567366531,neptune,5.921
1567366532,neptune,2.047
1567366533,neptune,1.907
1567366534,neptune,4.656
1567366535,neptune,5.132
1567366536,neptune,6.297
1567366537,neptune,1.969
1567366538,neptune,7.605
1567366539,neptune,5.734
1567366540,neptune,5.246
1567366541,neptune,3.736
1567366542,neptune,9.068
1567366543,neptune,3.278
1567366544,neptune,5.919
1567366545,neptune,1.614
1567366546,neptune,4.294
1567366547,neptune,2.053
1567366548,neptune,5.082
1567366549,neptune,8.856
1567366550,neptune,8.368
1567366551,neptune,1.484
1567366552,neptune,3.962
1567366553,neptune,4.046
1567366554,neptune,3.792
1567366555,neptune,4.707
1567366556,neptune,5.705
1567366557,neptune,6.094
1567366558,neptune,4.048
1567366559,neptune,7.139
1567366560,neptune,5.554
1567366561,neptune,3.753
1567366562,neptune,6.31
1567366563,neptune,6.885
1567366564,neptune,3.981
1567366565,neptune,8.802
1567366566,neptune,8.008
1567366567,neptune,6.08
1567366568,neptune,7.985
1567366569,neptune,8.74
1567366570,neptune,2.099
1567366571,neptune,1.402
1567366572,neptune,6.966
1567366573,neptune,6.935
1567366574,neptune,1.816
1567366575,neptune,7.406
1567366576,neptune,6.602
1567366577,neptune,8.027
1567366578,neptune,8.336
1567366579,neptune,1.188
1567366580,neptune,2.006
1567366581,neptune,9.868
1567366582,neptune,9.895
1567366583,neptune,6.795
1567366584,neptune,6.853
1567366585,neptune,9.349
1567366586,neptune,5.988
1567366587,neptune,3.796
1567366588,neptune,3.311
1567366589,neptune,1.646
1567366590,neptune,4.4
1567366591,neptune,2.784
1567366592,neptune,3.376
1567366593,neptune,3.678
1567366594,neptune,8.683
1567366595,neptune,7.244
1567366596,neptune,5.556
1567366597,neptune,3.769
1567366599,neptune,4.477
1567366600,neptune,6.258
1567366601,neptune,5.795
1567366602,neptune,5.455
1567366603,neptune,6.628
1567366604,neptune,7.717
1567366605,neptune,5.093
1567366606,neptune,3.593
1567366607,neptune,4.507
1567366608,neptune,5.412
1567366609,neptune,7.354
1567366610,neptune,1.889
1567366611,neptune,8.771
1567366612,neptune,3.735
1567366613,neptune,9.706
1567366614,neptune,9.357
1567366615,neptune,4.548
1567366616,neptune,5.745
1567366617,neptune,3.146
1567366618,neptune,2.357
1567366619,neptune,3.986
1567366620,neptune,5.992
1567366621,neptune,6.147
1567366622,neptune,3.85
1567366623,neptune,2.012
1567366624,neptune,9.698
1567366625,neptune,1.039
1567366626,neptune,5.156
1567366627,neptune,6.04
1567366628,neptune,3.775
1567366629,neptune,3.207
1567366630,neptune,2.684
1567366631,neptune,4.966
1567366632,neptune,3.759
1567366633,neptune,4.085
1567366634,neptune,2.465
1567366635,neptune,2.972
1567366636,neptune,4.146
1567366637,neptune,6.865
1567366638,neptune,2.276
1567366639,neptune,3.812
1567366640,neptune,1.924
1567366641,neptune,2.502
1567366642,neptune,4.906
1567366643,neptune,6.463
1567366644,neptune,7.53
1567366645,neptune,7.485
1567366646,neptune,4.34
1567366647,neptune,1.943
1567366648,neptune,7.372
1567366649,neptune,6.968
1567366650,neptune,4.048
1567366651,neptune,5.593
1567366652,neptune,2.316
1567366653,neptune,6.529
1567366654,neptune,3.218
1567366655,neptune,4.361
1567366656,neptune,9.442
1567366657,neptune,9.128
1567366658,neptune,9.118
1567366659,neptune,7.021
1567366660,neptune,3.987
1567366661,neptune,9.964
1567366662,neptune,6.632
1567366663,neptune,8.002
1567366664,neptune,4.54
1567366665,neptune,6.012
1567366666,neptune,5.512
1567366667,neptune,3.812
1567366668,neptune,9.012
1567366669,neptune,6.497
1567366670,neptune,9.078
1567366671,neptune,8.401
1567366672,neptune,7.613
1567366673,neptune,4.862
1567366674,neptune,8.098
1567366675,neptune,8.799
1567366676,neptune,5.255
1567366677,neptune,4.598
1567366678,neptune,6.692
1567366679,neptune,3.764
1567366680,neptune,2.078
1567366681,neptune,3.948
1567366682,neptune,5.106
1567366683,neptune,1.601
1567366684,neptune,5.666
1567366685,neptune,9.409
1567366686,neptune,3.084
1567366687,neptune,8.547
1567366688,neptune,7.924
1567366689,neptune,7.473
1567366690,neptune,3.422
1567366691,neptune,6.448
1567366692,neptune,5.614
1567366693,neptune,4.789
1567366694,neptune,4.602
1567366695,neptune,5.272
1567366696,neptune,5.332
1567366697,neptune,7.466
1567366698,neptune,4.746
1567366699,neptune,3.987
1567366700,neptune,3.773
1567366701,neptune,1.328
1567366702,neptune,1.379
1567366703,neptune,3.132
1567366704,neptune,7.87
1567366705,neptune,1.395
1567366706,neptune,2.284
1567366707,neptune,1.634
1567366708,neptune,7.698
1567366709,neptune,7.496
1567366710,neptune,3.756
1567366711,neptune,4.479
1567366712,neptune,5.092
1567366713,neptune,2.488
1567366714,neptune,4.022
1567366715,neptune,4.586
1567366716,neptune,8.518
1567366717,neptune,8.096
1567366718,neptune,1.447
1567366719,neptune,2.25
1567366720,neptune,1.18
1567366721,neptune,8.262
1567366722,neptune,7.656
1567366723,neptune,7.099
1567366724,neptune,4.403
1567366725,neptune,2.537
1567366726,neptune,5.857
1567366727,neptune,2.273
1567366728,neptune,8.697
1567366729,neptune,1.417
1567366730,neptune,6.355
1567366731,neptune,3.64
1567366732,neptune,3.958
1567366733,neptune,6.468
1567366734,neptune,7.05
1567366735,neptune,1.469
1567366736,neptune,6.257
1567366737,neptune,5.422
1567366738,neptune,8.774
1567366739,neptune,5.118
1567366740,neptune,4.546
1567366741,neptune,6.373
1567366742,neptune,4.997
1567366743,neptune,2.624
1567366744,neptune,9.557
1567366745,neptune,6.3
1567366746,neptune,1.779
1567366747,neptune,6.737
1567366748,neptune,9.849
1567366749,neptune,9.64
1567366750,neptune,1.827
1567366751,neptune,1.284
1567366752,neptune,6.795
1567366753,neptune,9.48
1567366754,neptune,9.316
1567366755,neptune,3.256
1567366756,neptune,5.79
1567366757,neptune,5.753
1567366758,neptune,4.595
1567366759,neptune,1.949
1567366760,neptune,6.691
1567366761,neptune,5.405
1567366762,neptune,7.012
1567366763,neptune,8.496
1567366764,neptune,3.74
1567366765,neptune,1.132
1567366766,neptune,1.483
1567366767,neptune,3.617
1567366768,neptune,1.173
1567366769,neptune,6.491
1567366771,neptune,2.25
1567366772,neptune,8.447
1567366773,neptune,8.614
1567366774,neptune,3.617
1567366775,neptune,3.919
1567366776,neptune,6.798
1567366777,neptune,3.757
1567366778,neptune,9.95
1567366779,neptune,8.96
1567366780,neptune,2.372
1567366781,neptune,6.489
1567366782,neptune,2.729
1567366783,neptune,5.01
1567366784,neptune,9.065
1567366785,neptune,2.96
1567366786,neptune,2.408
1567366787,neptune,9.632
1567366788,neptune,7.929
1567366789,neptune,2.041
1567366790,neptune,6.357
1567366791,neptune,5.883
1567366792,neptune,7.315
1567366793,neptune,5.942
1567366794,neptune,9.542
1567366795,neptune,1.767
1567366796,neptune,7.998
1567366797,neptune,4.097
1567366798,neptune,2.79
1567366799,neptune,8.248
1567366800,neptune,5.489
1567366801,neptune,2.159
1567366802,neptune,1.057
1567366803,neptune,3.279
1567366804,neptune,2.703
1567366805,neptune,5.53
1567366806,neptune,7.563
1567366807,neptune,2.666
1567366808,neptune,6.671
1567366809,neptune,4.913
1567366810,neptune,8.902
1567366811,neptune,2.361
1567366812,neptune,2.684
1567366813,neptune,9.959
1567366814,neptune,8.872
1567366815,neptune,7.473
1567366816,neptune,7.238
1567366817,neptune,1.675
1567366818,neptune,9.495
1567366819,neptune,5.273
1567366820,neptune,9.535
1567366821,neptune,9.59
1567366822,neptune,6.601
1567366823,neptune,5.531
1567366824,neptune,8.576
1567366825,neptune,4.508
1567366826,neptune,6.628
1567366827,neptune,9.358
1567366828,neptune,9.595
1567366829,neptune,9.459
1567366830,neptune,5.029
1567366831,neptune,7.167
1567366832,neptune,5.847
1567366833,neptune,1.668
1567366834,neptune,9.691
1567366835,neptune,8.926
1567366836,neptune,5.193
1567366837,neptune,7.329
1567366838,neptune,8.448
1567366839,neptune,9.987
1567366840,neptune,2.278
1567366841,neptune,3.886
1567366842,neptune,5.287
1567366843,neptune,5.307
1567366844,neptune,5.404
1567366845,neptune,6.895
1567366846,neptune,1.218
1567366847,neptune,7.129
1567366848,neptune,7.13
1567366849,neptune,7.373
1567366850,neptune,4.832
1567366851,neptune,8.58
1567366852,neptune,6.43
1567366853,neptune,7.106
1567366854,neptune,9.095
1567366855,neptune,2.219
1567366856,neptune,8.598
1567366857,neptune,8.396
1567366858,neptune,6.83
1567366859,neptune,4.903
1567366860,neptune,5.029
1567366861,neptune,1.39
1567366862,neptune,6.427
1567366863,neptune,3.131
1567366864,neptune,1.026
1567366865,neptune,3.385
1567366866,neptune,5.062
1567366867,neptune,9.388
1567366868,neptune,5.608
1567366869,neptune,3.581
1567366870,neptune,2.175
1567366871,neptune,9.778
1567366872,neptune,4.147
1567366873,neptune,8.105
1567366874,neptune,7.868
1567366875,neptune,2.252
1567366876,neptune,8.593
1567366877,neptune,2.317
1567366878,neptune,8.793
1567366879,neptune,8.902
1567366880,neptune,6.525
1567366881,neptune,2.91
1567366882,neptune,5.193
1567366883,neptune,9.346
1567366884,neptune,7.065
1567366885,neptune,3.559
1567366886,neptune,2.513
1567366887,neptune,2.42
1567366888,neptune,9.414
1567366889,neptune,8.418
1567366890,neptune,1.643
1567366891,neptune,4.686
1567366892,neptune,8.49
1567366893,neptune,5.556
1567366894,neptune,4.294
1567366895,neptune,1.477
1567366896,neptune,4.953
1567366897,neptune,5.941
1567366898,neptune,6.813
1567366899,neptune,2.582
1567366900,neptune,5.035
1567366901,neptune,7.793
1567366902,neptune,4.822
1567366903,neptune,2.498
1567366904,neptune,1.661
1567366905,neptune,8.748
1567366906,neptune,7.531
1567366907,neptune,4.197
1567366908,neptune,3.24
1567366909,neptune,4.095
1567366910,neptune,5.788
1567366911,neptune,5.825
1567366912,neptune,4.43
1567366913,neptune,4.138
1567366914,neptune,5.219
1567366915,neptune,2.391
1567366916,neptune,3.277
1567366917,neptune,5.317
1567366918,neptune,8.831
1567366919,neptune,3.005
1567366920,neptune,9.603
1567366921,neptune,1.298
1567366922,neptune,7.233
1567366923,neptune,8.282
1567366924,neptune,4.357
1567366925,neptune,7.935
1567366926,neptune,8.807
1567366927,neptune,1.183
1567366928,neptune,9.595
1567366929,neptune,2.939
1567366930,neptune,9.91
1567366931,neptune,7.974
1567366932,neptune,2.002
1567366933,neptune,7.417
1567366934,neptune,2.582
1567366935,neptune,1.162
1567366936,neptune,4.353
1567366937,neptune,6.111
1567366938,neptune,1.115
1567366939,neptune,7.16
1567366940,neptune,8.588
1567366941,neptune,2.142
1567366943,neptune,3.421
1567366944,neptune,2.815
1567366945,neptune,2.418
1567366946,neptune,2.488
1567366947,neptune,9.149
1567366948,neptune,3.895
1567366949,neptune,3.238
1567366950,neptune,8.988
1567366951,neptune,1.857
1567366952,neptune,5.883
1567366953,neptune,1.324
1567366954,neptune,3.146
1567366955,neptune,1.982
1567366956,neptune,4.575
1567366957,neptune,4.79
1567366958,neptune,4.241
1567366959,neptune,7.824
1567366960,neptune,8.642
1567366961,neptune,4.771
1567366962,neptune,6.507
1567366963,neptune,6.36
1567366964,neptune,2.471
1567366965,neptune,4.178
1567366966,neptune,6.917
1567366967,neptune,4.298
1567366968,neptune,7.859
1567366969,neptune,6.977
1567366970,neptune,5.37
1567366971,neptune,6.911
1567366972,neptune,1.389
1567366973,neptune,1.358
