1567365980,earth,0.128
1567365981,earth,0.148
1567365982,earth,1.884
1567365983,earth,1.655
1567365984,earth,0.061
1567365985,earth,0.024
1567365986,earth,0.861
1567365987,earth,0.458
1567365988,earth,0.512
1567365989,earth,0.399
1567365990,earth,3.249
1567365991,earth,0.162
1567365992,earth,0.178
1567365993,earth,0.137
1567365994,earth,0.777
1567365995,earth,0.915
1567365996,earth,0.577
1567365997,earth,1.414
1567365998,earth,0.159
1567365999,earth,0.426
1567366000,earth,2.003
1567366001,earth,0.299
1567366002,earth,0.554
1567366003,earth,0.419
1567366004,earth,0.106
1567366005,earth,1.265
1567366006,earth,1.56
1567366007,earth,0.503
1567366008,earth,0.198
1567366009,earth,0.305
1567366010,earth,0.424
1567366011,earth,0.211
1567366012,earth,0.504
1567366013,earth,0.992
1567366014,earth,0.729
1567366015,earth,1.355
1567366016,earth,1.485
1567366017,earth,1.349
1567366018,earth,0.198
1567366019,earth,2.479
1567366020,earth,0.117
1567366021,earth,0.344
1567366022,earth,0.593
1567366023,earth,0.297
1567366024,earth,1.426
1567366025,earth,0.361
1567366026,earth,1.803
1567366027,earth,1.182
1567366028,earth,0.617
1567366029,earth,0.648
1567366030,earth,0.338
1567366031,earth,0.826
1567366032,earth,0.771
1567366033,earth,0.084
1567366034,earth,0.514
1567366035,earth,0.519
1567366036,earth,0.494
1567366037,earth,1.841
1567366038,earth,0.237
1567366039,earth,2.381
1567366040,earth,0.278
1567366041,earth,2.009
1567366042,earth,0.301
1567366043,earth,0.045
1567366044,earth,0.116
1567366045,earth,1.792
1567366046,earth,1.349
1567366047,earth,0.143
1567366048,earth,0.473
1567366049,earth,1.159
1567366050,earth,0.991
1567366051,earth,0.488
1567366052,earth,0.512
1567366053,earth,1.556
1567366054,earth,1.849
1567366055,earth,0.831
1567366056,earth,1.553
1567366057,earth,1.351
1567366058,earth,3.108
1567366059,earth,3.117
1567366060,earth,1.171
1567366061,earth,0.81
1567366062,earth,0.318
1567366063,earth,1.369
1567366064,earth,0.467
1567366065,earth,0.709
1567366066,earth,0.76
1567366067,earth,1.425
1567366068,earth,1.012
1567366069,earth,0.372
1567366070,earth,1.613
1567366071,earth,0.439
1567366072,earth,0.896
1567366073,earth,0.523
1567366074,earth,0.696
1567366075,earth,0.749
1567366076,earth,0.063
1567366077,earth,0.172
1567366078,earth,0.754
1567366079,earth,3.303
1567366081,earth,0.891
1567366082,earth,0.698
1567366083,earth,0.213
1567366084,earth,0.298
1567366085,earth,1.109
1567366086,earth,0.165
1567366087,earth,0.603
1567366088,earth,0.477
1567366089,earth,0.706
1567366090,earth,0.39
1567366091,earth,0.092
1567366092,earth,0.469
1567366093,earth,0.131
1567366094,earth,0.135
1567366095,earth,0.575
1567366096,earth,0.143
1567366097,earth,0.101
1567366098,earth,2.198
1567366099,earth,0.275
1567366100,earth,0.067
1567366101,earth,0.262
1567366102,earth,0.748
1567366103,earth,0.783
1567366104,earth,0.153
1567366105,earth,0.609
1567366106,earth,0.886
1567366107,earth,0.404
1567366108,earth,1.557
1567366109,earth,0.063
1567366110,earth,0.889
1567366111,earth,0.456
1567366112,earth,0.577
1567366113,earth,0.775
1567366114,earth,0.46
1567366115,earth,0.137
1567366116,earth,0.05
1567366117,earth,1.188
1567366118,earth,1.038
1567366119,earth,0.799
1567366120,earth,1.699
1567366121,earth,0.413
1567366122,earth,0.244
1567366123,earth,1.059
1567366124,earth,0.13
1567366125,earth,0.04
1567366126,earth,0.56
1567366127,earth,0.447
1567366128,earth,0.135
1567366129,earth,0.665
1567366130,earth,1.507
1567366131,earth,2.737
1567366132,earth,1.053
1567366133,earth,1.427
1567366134,earth,0.031
1567366135,earth,0.107
1567366136,earth,0.553
1567366137,earth,0.159
1567366138,earth,0.122
1567366139,earth,0.306
1567366140,earth,0.537
1567366141,earth,1.2
1567366142,earth,0.675
1567366143,earth,1.122
1567366144,earth,0.116
1567366145,earth,0.756
1567366146,earth,2.356
1567366147,earth,0.821
1567366148,earth,1.136
1567366149,earth,1.042
1567366150,earth,0.559
1567366151,earth,0.235
1567366152,earth,0.136
1567366153,earth,0.479
1567366154,earth,0.647
1567366155,earth,3.617
1567366156,earth,0.152
1567366157,earth,2.453
1567366158,earth,3.075
1567366159,earth,1.17
1567366160,earth,3.386
1567366161,earth,0.292
1567366162,earth,0.539
1567366163,earth,0.139
1567366164,earth,0.385
1567366165,earth,0.111
1567366166,earth,0.297
1567366167,earth,0.111
1567366168,earth,1.253
1567366169,earth,0.015
1567366170,earth,2.483
1567366171,earth,1.598
1567366172,earth,0.271
1567366173,earth,0.503
1567366174,earth,0.954
1567366175,earth,0.199
1567366176,earth,1.304
1567366177,earth,0.395
1567366178,earth,0.42
1567366179,earth,2.995
1567366180,earth,0.09
1567366181,earth,1.207
1567366182,earth,4.528
1567366183,earth,1.896
1567366184,earth,2.115
1567366185,earth,1.119
1567366186,earth,0.288
1567366187,earth,0.174
1567366188,earth,0.142
1567366189,earth,0.981
1567366190,earth,0.534
1567366191,earth,0.36
1567366192,earth,1.703
1567366193,earth,1.524
1567366194,earth,1.084
1567366195,earth,0.036
1567366196,earth,1.747
1567366197,earth,1.485
1567366198,earth,1.345
1567366199,earth,0.105
1567366200,earth,0.142
1567366201,earth,0.037
1567366202,earth,1.678
1567366203,earth,0.183
1567366204,earth,0.784
1567366205,earth,0.096
1567366206,earth,1.061
1567366207,earth,1.157
1567366208,earth,0.739
1567366209,earth,2.516
1567366210,earth,0.624
1567366211,earth,0.201
1567366212,earth,1.254
1567366213,earth,0.849
1567366214,earth,0.035
1567366215,earth,1.741
1567366216,earth,0.384
1567366217,earth,0.528
1567366218,earth,0.509
1567366219,earth,0.43
1567366220,earth,0.286
1567366221,earth,0.791
1567366222,earth,2.161
1567366223,earth,0.237
1567366224,earth,0.254
1567366225,earth,0.607
1567366226,earth,0.965
1567366227,earth,1.321
1567366228,earth,0.233
1567366229,earth,0.637
1567366230,earth,0.931
1567366231,earth,0.3
1567366232,earth,0.767
1567366233,earth,0.483
1567366234,earth,0.095
1567366235,earth,5.408
1567366236,earth,0.825
1567366237,earth,0.484
1567366238,earth,0.276
1567366239,earth,1.796
1567366240,earth,1.691
1567366241,earth,0.109
1567366242,earth,0.391
1567366243,earth,0.393
1567366244,earth,0.012
1567366245,earth,0.336
1567366246,earth,0.144
1567366247,earth,1.537
1567366248,earth,0.393
1567366249,earth,0.634
1567366250,earth,0.878
1567366251,earth,0.117
1567366252,earth,1.894
1567366254,earth,0.416
1567366255,earth,0.206
1567366256,earth,1.711
1567366257,earth,0.03
1567366258,earth,0.306
1567366259,earth,1.021
1567366260,earth,1.414
1567366261,earth,0.157
1567366262,earth,0.511
1567366263,earth,0.313
1567366264,earth,0.44
1567366265,earth,0.893
1567366266,earth,0.295
1567366267,earth,0.135
1567366268,earth,0.764
1567366269,earth,0.351
1567366270,earth,0.443
1567366271,earth,1.162
1567366272,earth,0.64
1567366273,earth,0.516
1567366274,earth,0.645
1567366275,earth,1.136
1567366276,earth,3.723
1567366277,earth,0.84
1567366278,earth,0.175
1567366279,earth,0.15
1567366280,earth,0.508
1567366281,earth,0.34
1567366282,earth,1.555
1567366283,earth,0.473
1567366284,earth,0.713
1567366285,earth,1.734
1567366286,earth,0.174
1567366287,earth,0.031
1567366288,earth,0.46
1567366289,earth,0.907
1567366290,earth,0.215
1567366291,earth,1.107
1567366292,earth,2.048
1567366293,earth,1.913
1567366294,earth,0.695
1567366295,earth,1.319
1567366296,earth,0.565
1567366297,earth,1.187
1567366298,earth,0.025
1567366299,earth,1.269
1567366300,earth,0.242
1567366301,earth,0.095
1567366302,earth,0.62
1567366303,earth,0.679
1567366304,earth,0.56
1567366305,earth,1.593
1567366306,earth,0.823
1567366307,earth,0.146
1567366308,earth,2.823
1567366309,earth,0.555
1567366310,earth,0.152
1567366311,earth,0.385
1567366312,earth,0.141
1567366313,earth,0.529
1567366314,earth,1.728
1567366315,earth,0.205
1567366316,earth,1.787
1567366317,earth,0.14
1567366318,earth,1.664
1567366319,earth,0.943
1567366320,earth,0.812
1567366321,earth,1.091
1567366322,earth,0.114
1567366323,earth,0.671
1567366324,earth,0.18
1567366325,earth,0.035
1567366326,earth,0.262
1567366327,earth,1.564
1567366328,earth,0.657
1567366329,earth,0.951
1567366330,earth,0.606
1567366331,earth,0.243
1567366332,earth,1.404
1567366333,earth,0.796
1567366334,earth,0.178
1567366335,earth,1.458
1567366336,earth,1.62
1567366337,earth,1.008
1567366338,earth,0.493
1567366339,earth,0.207
1567366340,earth,1.536
1567366341,earth,1.242
1567366342,earth,0.584
1567366343,earth,1.268
1567366344,earth,1.564
1567366345,earth,0.182
1567366346,earth,1.413
1567366347,earth,0.047
1567366348,earth,0.073
1567366349,earth,0.414
1567366350,earth,2.111
1567366351,earth,0.245
1567366352,earth,0.963
1567366353,earth,0.221
1567366354,earth,0.02
1567366355,earth,0.171
1567366356,earth,2.35
1567366357,earth,0.681
1567366358,earth,0.436
1567366359,earth,0.488
1567366360,earth,0.665
1567366361,earth,0.841
1567366362,earth,0.442
1567366363,earth,0.177
1567366364,earth,0.05
1567366365,earth,1.754
1567366366,earth,1.453
1567366367,earth,1.835
1567366368,earth,0.725
1567366369,earth,0.597
1567366370,earth,1.167
1567366371,earth,1.621
1567366372,earth,0.143
1567366373,earth,1.497
1567366374,earth,0.435
1567366375,earth,0.547
1567366376,earth,0.656
1567366377,earth,1.117
1567366378,earth,0.065
1567366379,earth,0.265
1567366380,earth,2.883
1567366381,earth,0.014
1567366382,earth,0.024
1567366383,earth,1.307
1567366384,earth,0.24
1567366385,earth,0.557
1567366386,earth,3.164
1567366387,earth,0.666
1567366388,earth,0.021
1567366389,earth,0.788
1567366390,earth,0.819
1567366391,earth,2.26
1567366392,earth,1.473
1567366393,earth,1.41
1567366394,earth,0.728
1567366395,earth,0.186
1567366396,earth,0.353
1567366397,earth,0.089
1567366398,earth,0.053
1567366399,earth,0.186
1567366400,earth,0.128
1567366401,earth,0.39
1567366402,earth,0.545
1567366403,earth,0.579
1567366404,earth,0.463
1567366405,earth,2.515
1567366406,earth,0.417
1567366407,earth,0.25
1567366408,earth,0.426
1567366409,earth,0.111
1567366410,earth,1.157
1567366411,earth,0.027
1567366412,earth,1.874
1567366413,earth,0.134
1567366414,earth,0.609
1567366415,earth,0.245
1567366416,earth,0.277
1567366417,earth,1.544
1567366418,earth,1.46
1567366419,earth,0.634
1567366420,earth,0.963
1567366421,earth,0.756
1567366422,earth,0.997
1567366423,earth,0.818
1567366424,earth,0.4
1567366425,earth,0.634
1567366426,earth,1.459
1567366427,earth,0.297
1567366429,earth,0.255
1567366430,earth,0.926
1567366431,earth,0.722
1567366432,earth,0.094
1567366433,earth,1.183
1567366434,earth,1.583
1567366435,earth,0.517
1567366436,earth,0.083
1567366437,earth,0.765
1567366438,earth,0.304
1567366439,earth,0.328
1567366440,earth,0.789
1567366441,earth,0.011
1567366442,earth,0.679
1567366443,earth,0.661
1567366444,earth,0.77
1567366445,earth,0.051
1567366446,earth,0.225
1567366447,earth,0.186
1567366448,earth,0.751
1567366449,earth,1.081
1567366450,earth,1.89
1567366451,earth,2.101
1567366452,earth,0.81
1567366453,earth,0.189
1567366454,earth,0.696
1567366455,earth,0.03
1567366456,earth,0.247
1567366457,earth,1.405
1567366458,earth,0.749
1567366459,earth,1.26
1567366460,earth,0.876
1567366461,earth,0.499
1567366462,earth,0.237
1567366463,earth,1.763
1567366464,earth,2.09
1567366465,earth,1.352
1567366466,earth,0.139
1567366467,earth,0.541
1567366468,earth,1.048
1567366469,earth,0.092
1567366470,earth,0.503
1567366471,earth,2.958
1567366472,earth,0.352
1567366473,earth,0.027
1567366474,earth,1.305
1567366475,earth,0.008
1567366476,earth,0.021
1567366477,earth,0.926
1567366478,earth,1.767
1567366479,earth,1.512
1567366480,earth,0.4
1567366481,earth,1.211
1567366482,earth,1.281
1567366483,earth,3.404
1567366484,earth,0.934
1567366485,earth,0.229
1567366486,earth,1.547
1567366487,earth,0.902
1567366488,earth,0.625
1567366489,earth,1.056
1567366490,earth,0.049
1567366491,earth,0.923
1567366492,earth,0.344
1567366493,earth,1.737
1567366494,earth,0.384
1567366495,earth,0.432
1567366496,earth,0.622
1567366497,earth,0.188
1567366498,earth,1.232
1567366499,earth,0.398
1567366500,earth,1.147
1567366501,earth,0.434
1567366502,earth,1.107
1567366503,earth,1.921
1567366504,earth,0.402
1567366505,earth,3.842
1567366506,earth,0.118
1567366507,earth,0.042
1567366508,earth,0.119
1567366509,earth,0.319
1567366510,earth,0.467
1567366511,earth,0.95
1567366512,earth,0.242
1567366513,earth,0.673
1567366514,earth,1.994
1567366515,earth,0.15
1567366516,earth,1.677
1567366517,earth,0.075
1567366518,earth,0.179
1567366519,earth,1.146
1567366520,earth,0.483
1567366521,earth,1.817
1567366522,earth,0.122
1567366523,earth,0.594
1567366524,earth,1.947
1567366525,earth,0.708
1567366526,earth,0.639
1567366527,earth,0.115
1567366528,earth,0.639
1567366529,earth,1.879
1567366530,earth,1.467
1567366531,earth,0.187
1567366532,earth,0.383
1567366533,earth,0.269
1567366534,earth,0.29
1567366535,earth,1.556
1567366536,earth,0.301
1567366537,earth,0.448
1567366538,earth,0.661
1567366539,earth,2.24
1567366540,earth,0.184
1567366541,earth,1.563
1567366542,earth,0.689
1567366543,earth,1.974
1567366544,earth,0.101
1567366545,earth,1.629
1567366546,earth,0.283
1567366547,earth,0.347
1567366548,earth,1.067
1567366549,earth,0.249
1567366550,earth,0.361
1567366551,earth,0.007
1567366552,earth,0.404
1567366553,earth,0.384
1567366554,earth,1.457
1567366555,earth,1.14
1567366556,earth,2.107
1567366557,earth,0.049
1567366558,earth,1.264
1567366559,earth,0.764
1567366560,earth,0.154
1567366561,earth,0.872
1567366562,earth,0.138
1567366563,earth,0.175
1567366564,earth,0.642
1567366565,earth,1.533
1567366566,earth,0.374
1567366567,earth,0.946
1567366568,earth,0.262
1567366569,earth,0.197
1567366570,earth,0.894
1567366571,earth,1.893
1567366572,earth,0.068
1567366573,earth,0.566
1567366574,earth,0.187
1567366575,earth,0.684
1567366576,earth,0.057
1567366577,earth,0.853
1567366578,earth,1.078
1567366579,earth,0.034
1567366580,earth,1.232
1567366581,earth,0.788
1567366582,earth,0.075
1567366583,earth,0.465
1567366584,earth,0.561
1567366585,earth,1.571
1567366586,earth,0.219
1567366587,earth,0.976
1567366588,earth,0.164
1567366589,earth,3.024
1567366590,earth,0.158
1567366591,earth,0.23
1567366592,earth,0.824
1567366593,earth,0.908
1567366594,earth,0.01
1567366595,earth,1.124
1567366596,earth,0.39
1567366597,earth,1.295
1567366599,earth,1.44
1567366600,earth,2.611
1567366601,earth,0.093
1567366602,earth,0.454
1567366603,earth,0.587
1567366604,earth,1.562
1567366605,earth,0.758
1567366606,earth,0.236
1567366607,earth,0.938
1567366608,earth,0.107
1567366609,earth,0.888
1567366610,earth,0.097
1567366611,earth,1.135
1567366612,earth,1.416
1567366613,earth,0.031
1567366614,earth,0.151
1567366615,earth,0.043
1567366616,earth,0.047
1567366617,earth,0.112
1567366618,earth,0.349
1567366619,earth,0.423
1567366620,earth,0.431
1567366621,earth,1.241
1567366622,earth,0.718
1567366623,earth,1.948
1567366624,earth,0.669
1567366625,earth,0.19
1567366626,earth,0.095
1567366627,earth,0.027
1567366628,earth,2.86
1567366629,earth,0.035
1567366630,earth,0.335
1567366631,earth,0.199
1567366632,earth,0.176
1567366633,earth,3.541
1567366634,earth,0.35
1567366635,earth,3.098
1567366636,earth,0.306
1567366637,earth,0.957
1567366638,earth,0.319
1567366639,earth,0.852
1567366640,earth,1.281
1567366641,earth,0.089
1567366642,earth,0.701
1567366643,earth,0.635
1567366644,earth,0.514
1567366645,earth,0.876
1567366646,earth,0.181
1567366647,earth,0.24
1567366648,earth,2.019
1567366649,earth,0.275
1567366650,earth,1.008
1567366651,earth,0.855
1567366652,earth,0.139
1567366653,earth,0.052
1567366654,earth,0.95
1567366655,earth,0.903
1567366656,earth,0.068
1567366657,earth,0.381
1567366658,earth,0.73
1567366659,earth,0.896
1567366660,earth,2.266
1567366661,earth,0.307
1567366662,earth,0.059
1567366663,earth,0.149
1567366664,earth,1.097
1567366665,earth,0.016
1567366666,earth,0.214
1567366667,earth,0.477
1567366668,earth,0.315
1567366669,earth,0.106
1567366670,earth,1.869
1567366671,earth,0.473
1567366672,earth,0.476
1567366673,earth,0.021
1567366674,earth,0.134
1567366675,earth,0.165
1567366676,earth,1.045
1567366677,earth,0.433
1567366678,earth,0.525
1567366679,earth,2.255
1567366680,earth,0.563
1567366681,earth,0.592
1567366682,earth,0.066
1567366683,earth,1.134
1567366684,earth,0.337
1567366685,earth,0.716
1567366686,earth,0.718
1567366687,earth,0.677
1567366688,earth,1.123
1567366689,earth,1.041
1567366690,earth,0.702
1567366691,earth,0.175
1567366692,earth,0.223
1567366693,earth,1.099
1567366694,earth,0.317
1567366695,earth,0.281
1567366696,earth,1.055
1567366697,earth,0.232
1567366698,earth,0.991
1567366699,earth,0.684
1567366700,earth,1.719
1567366701,earth,1.017
1567366702,earth,0.617
1567366703,earth,0.193
1567366704,earth,2.059
1567366705,earth,0.717
1567366706,earth,0.237
1567366707,earth,0.234
1567366708,earth,2.734
1567366709,earth,1.217
1567366710,earth,0.916
1567366711,earth,0.228
1567366712,earth,1.632
1567366713,earth,0.676
1567366714,earth,2.63
1567366715,earth,2.433
1567366716,earth,0.602
1567366717,earth,0.705
1567366718,earth,0.447
1567366719,earth,1.291
1567366720,earth,0.075
1567366721,earth,0.741
1567366722,earth,0.289
1567366723,earth,1.139
1567366724,earth,3.075
1567366725,earth,2.017
1567366726,earth,0.065
1567366727,earth,0.76
1567366728,earth,2.494
1567366729,earth,1.675
1567366730,earth,0.124
1567366731,earth,0.939
1567366732,earth,2.209
1567366733,earth,0.229
1567366734,earth,0.15
1567366735,earth,1.365
1567366736,earth,0.672
1567366737,earth,0.087
1567366738,earth,0.494
1567366739,earth,0.177
1567366740,earth,0.952
1567366741,earth,1.793
1567366742,earth,2.5
1567366743,earth,0.717
1567366744,earth,2.701
1567366745,earth,1.235
1567366746,earth,0.514
1567366747,earth,0.339
1567366748,earth,0.86
1567366749,earth,1.744
1567366750,earth,0.191
1567366751,earth,0.739
1567366752,earth,0.11
1567366753,earth,0.653
1567366754,earth,0.118
1567366755,earth,1.56
1567366756,earth,0.046
1567366757,earth,1.228
1567366758,earth,1.687
1567366759,earth,0.954
1567366760,earth,1.946
1567366761,earth,1.122
1567366762,earth,0.242
1567366763,earth,0.146
1567366764,earth,0.263
1567366765,earth,0.48
1567366766,earth,1.326
1567366767,earth,0.518
1567366768,earth,0.16
1567366769,earth,0.104
1567366771,earth,0.844
1567366772,earth,0.826
1567366773,earth,2.185
1567366774,earth,0.271
1567366775,earth,0.656
1567366776,earth,0.316
1567366777,earth,0.546
1567366778,earth,1.0
1567366779,earth,1.742
1567366780,earth,0.274
1567366781,earth,1.522
1567366782,earth,0.192
1567366783,earth,0.319
1567366784,earth,1.177
1567366785,earth,1.605
1567366786,earth,0.993
1567366787,earth,1.011
1567366788,earth,0.531
1567366789,earth,1.267
1567366790,earth,0.432
1567366791,earth,2.23
1567366792,earth,0.252
1567366793,earth,0.623
1567366794,earth,0.495
1567366795,earth,0.34
1567366796,earth,4.837
1567366797,earth,0.958
1567366798,earth,2.075
1567366799,earth,0.214
1567366800,earth,0.875
1567366801,earth,0.317
1567366802,earth,1.21
1567366803,earth,1.042
1567366804,earth,0.076
1567366805,earth,0.312
1567366806,earth,1.09
1567366807,earth,0.179
1567366808,earth,0.027
1567366809,earth,0.094
1567366810,earth,0.04
1567366811,earth,0.143
1567366812,earth,0.419
1567366813,earth,0.362
1567366814,earth,1.868
1567366815,earth,0.412
1567366816,earth,1.514
1567366817,earth,1.39
1567366818,earth,2.023
1567366819,earth,0.143
1567366820,earth,0.029
1567366821,earth,1.031
1567366822,earth,0.15
1567366823,earth,1.715
1567366824,earth,5.616
1567366825,earth,1.511
1567366826,earth,0.282
1567366827,earth,1.287
1567366828,earth,1.341
1567366829,earth,0.123
1567366830,earth,0.45
1567366831,earth,1.443
1567366832,earth,1.021
1567366833,earth,0.906
1567366834,earth,1.407
1567366835,earth,1.611
1567366836,earth,1.767
1567366837,earth,0.737
1567366838,earth,0.207
1567366839,earth,3.589
1567366840,earth,0.481
1567366841,earth,0.067
1567366842,earth,0.273
1567366843,earth,0.117
1567366844,earth,1.078
1567366845,earth,0.029
1567366846,earth,0.744
1567366847,earth,1.098
1567366848,earth,1.772
1567366849,earth,0.115
1567366850,earth,0.436
1567366851,earth,1.135
1567366852,earth,0.958
1567366853,earth,1.344
1567366854,earth,1.769
1567366855,earth,1.184
1567366856,earth,0.778
1567366857,earth,0.593
1567366858,earth,1.386
1567366859,earth,1.856
1567366860,earth,0.83
1567366861,earth,0.123
1567366862,earth,0.801
1567366863,earth,1.399
1567366864,earth,0.256
1567366865,earth,1.211
1567366866,earth,0.537
1567366867,earth,0.024
1567366868,earth,0.252
1567366869,earth,0.347
1567366870,earth,0.784
1567366871,earth,0.333
1567366872,earth,0.128
1567366873,earth,0.041
1567366874,earth,1.543
1567366875,earth,0.875
1567366876,earth,0.431
1567366877,earth,1.161
1567366878,earth,1.542
1567366879,earth,1.808
1567366880,earth,0.498
1567366881,earth,0.45
1567366882,earth,1.875
1567366883,earth,0.145
1567366884,earth,0.955
1567366885,earth,4.649
1567366886,earth,0.569
1567366887,earth,0.221
1567366888,earth,0.709
1567366889,earth,0.871
1567366890,earth,0.992
1567366891,earth,1.182
1567366892,earth,0.016
1567366893,earth,0.131
1567366894,earth,0.433
1567366895,earth,1.211
1567366896,earth,0.099
1567366897,earth,0.251
1567366898,earth,0.687
1567366899,earth,1.158
1567366900,earth,0.444
1567366901,earth,1.778
1567366902,earth,3.03
1567366903,earth,0.436
1567366904,earth,3.148
1567366905,earth,0.345
1567366906,earth,5.752
1567366907,earth,0.24
1567366908,earth,0.47
1567366909,earth,0.2
1567366910,earth,3.655
1567366911,earth,1.581
1567366912,earth,4.745
1567366913,earth,0.714
1567366914,earth,0.542
1567366915,earth,0.7
1567366916,earth,0.451
1567366917,earth,0.162
1567366918,earth,0.078
1567366919,earth,0.141
1567366920,earth,0.2
1567366921,earth,0.254
1567366922,earth,1.845
1567366923,earth,0.323
1567366924,earth,0.551
1567366925,earth,0.162
1567366926,earth,0.334
1567366927,earth,0.18
1567366928,earth,0.253
1567366929,earth,1.62
1567366930,earth,0.069
1567366931,earth,0.151
1567366932,earth,0.669
1567366933,earth,1.358
1567366934,earth,0.015
1567366935,earth,1.246
1567366936,earth,0.187
1567366937,earth,0.821
1567366938,earth,0.084
1567366939,earth,0.294
1567366940,earth,0.537
1567366941,earth,0.129
1567366943,earth,2.821
1567366944,earth,0.072
1567366945,earth,1.01
1567366946,earth,0.436
1567366947,earth,0.807
1567366948,earth,0.434
1567366949,earth,0.156
1567366950,earth,1.986
1567366951,earth,0.021
1567366952,earth,1.487
1567366953,earth,0.383
1567366954,earth,0.423
1567366955,earth,1.224
1567366956,earth,0.063
1567366957,earth,1.034
1567366958,earth,0.074
1567366959,earth,0.264
1567366960,earth,0.22
1567366961,earth,0.205
1567366962,earth,0.007
1567366963,earth,0.546
1567366964,earth,0.586
1567366965,earth,0.111
1567366966,earth,0.144
1567366967,earth,1.519
1567366968,earth,1.517
1567366969,earth,0.084
1567366970,earth,0.14
1567366971,earth,1.389
1567366972,earth,0.058
1567366973,earth,0.762
1567366974,earth,0.156
1567366975,earth,0.081
1567366976,earth,0.579
1567366977,earth,0.247
1567366978,earth,0.494
1567366979,earth,1.771
1567366980,earth,0.077
1567366981,earth,1.007
1567366982,earth,1.692
1567366983,earth,1.081
1567366984,earth,0.124
1567366985,earth,1.55
1567366986,earth,1.622
1567366987,earth,0.476
1567366988,earth,3.613
1567366989,earth,1.299
1567366990,earth,0.472
1567366991,earth,0.029
1567366992,earth,0.891
1567366993,earth,1.77
1567366994,earth,0.227
1567366995,earth,0.187
1567366996,earth,0.153
1567366997,earth,1.09
1567366998,earth,1.546
1567366999,earth,0.077
1567367000,earth,1.159
1567367001,earth,1.27
1567367002,earth,1.109
1567367003,earth,1.88
1567367004,earth,4.602
1567367005,earth,0.156
1567367006,earth,0.213
1567367007,earth,0.137
1567367008,earth,1.056
1567367009,earth,0.187
1567367010,earth,1.681
1567367011,earth,1.164
1567367012,earth,0.547
1567367013,earth,0.063
1567367014,earth,0.905
1567367015,earth,0.791
1567367016,earth,2.094
1567367017,earth,0.435
1567367018,earth,0.138
1567367019,earth,0.057
1567367020,earth,0.766
1567367021,earth,1.178
1567367022,earth,0.083
1567367023,earth,0.61
1567367024,earth,3.89
1567367025,earth,0.364
1567367026,earth,0.708
1567367027,earth,0.891
1567367028,earth,1.026
1567367029,earth,0.13
1567367030,earth,0.137
1567367031,earth,0.177
1567367032,earth,2.122
1567367033,earth,0.687
1567367034,earth,0.013
1567367035,earth,1.403
1567367036,earth,0.074
1567367037,earth,0.884
1567367038,earth,0.239
1567367039,earth,1.807
1567367040,earth,0.697
1567367041,earth,0.021
1567367042,earth,6.467
1567367043,earth,0.029
1567367044,earth,1.344
1567367045,earth,0.358
1567367046,earth,0.162
1567367047,earth,0.428
1567367048,earth,0.071
1567367049,earth,2.805
1567367050,earth,0.494
1567367051,earth,0.328
1567367052,earth,1.236
1567367053,earth,0.535
1567367054,earth,0.849
1567367055,earth,0.945
1567367056,earth,2.513
1567367057,earth,0.101
1567367058,earth,0.047
1567367059,earth,0.098
1567367060,earth,0.158
1567367061,earth,3.109
1567367062,earth,1.088
1567367063,earth,0.356
