1567371684,earth,0.202
1567371744,earth,1.733
1567371804,earth,0.302
1567371865,earth,0.144
1567371925,earth,0.513
1567371985,earth,0.36
1567372046,earth,0.525
1567372106,earth,0.144
1567372167,earth,1.04
1567372227,earth,0.442
1567372287,earth,0.217
1567372348,earth,2.452
1567372408,earth,0.559
1567372468,earth,2.657
1567372529,earth,0.059
1567372589,earth,1.47
1567372649,earth,0.093
1567372710,earth,0.044
1567372770,earth,0.619
1567372830,earth,0.29
1567372891,earth,0.013
1567372951,earth,1.181
1567373011,earth,0.289
1567373072,earth,2.245
1567373132,earth,0.931
1567373192,earth,0.025
1567373253,earth,0.813
1567373313,earth,0.401
1567373373,earth,0.321
1567373434,earth,0.979
1567373494,earth,0.495
1567373554,earth,0.82
1567373615,earth,1.107
1567373675,earth,0.948
1567373736,earth,0.691
1567373796,earth,0.718
1567373856,earth,0.011
1567373917,earth,1.081
1567373977,earth,0.118
1567374037,earth,1.067
1567374098,earth,0.218
1567374158,earth,0.498
1567374218,earth,1.982
1567374279,earth,2.001
1567374339,earth,0.643
1567374399,earth,3.957
1567374460,earth,0.628
1567374520,earth,0.028
1567374580,earth,0.401
1567374641,earth,0.205
1567374701,earth,0.424
1567374761,earth,0.359
1567374822,earth,0.004
1567374882,earth,0.251
1567374942,earth,0.179
1567375003,earth,0.78
1567375063,earth,0.015
1567375123,earth,0.264
1567375184,earth,1.212
1567375244,earth,1.043
1567375305,earth,2.657
1567375365,earth,0.309
1567375425,earth,1.985
1567375486,earth,0.531
1567375546,earth,0.169
1567375606,earth,0.652
1567375667,earth,0.025
1567375727,earth,0.246
1567375787,earth,2.698
1567375848,earth,0.423
1567375908,earth,0.651
1567375968,earth,0.449
1567376029,earth,0.142
1567376089,earth,0.774
1567376149,earth,0.056
1567376210,earth,0.312
1567376270,earth,2.243
1567376330,earth,1.876
1567376391,earth,1.227
1567376451,earth,3.935
1567376511,earth,0.38
1567376572,earth,1.211
1567376632,earth,0.011
1567376692,earth,0.178
1567376753,earth,0.841
1567376813,earth,0.575
1567376874,earth,0.306
1567376934,earth,0.48
1567376994,earth,0.242
1567377055,earth,1.43
1567377115,earth,0.485
1567377175,earth,1.336
1567377236,earth,0.038
1567377296,earth,3.711
1567377356,earth,0.359
1567377417,earth,1.518
1567377477,earth,0.142
1567377537,earth,0.477
1567377598,earth,1.155
1567377658,earth,0.22
1567377718,earth,2.351
1567377779,earth,0.085
1567377839,earth,1.021
1567377899,earth,1.798
1567377960,earth,2.05
1567378020,earth,0.46
1567378080,earth,1.028
1567378141,earth,0.352
1567378201,earth,0.667
1567378262,earth,0.097
1567378322,earth,0.148
1567378382,earth,0.05
1567378443,earth,0.598
1567378503,earth,0.471
1567378563,earth,0.207
1567378624,earth,2.758
1567378684,earth,0.448
1567378744,earth,0.829
1567378805,earth,1.457
1567378865,earth,0.329
1567378925,earth,0.392
1567378986,earth,0.145
1567379046,earth,0.374
1567379106,earth,0.217
1567379167,earth,8.173
1567379227,earth,0.136
1567379287,earth,0.004
1567379348,earth,0.091
1567379408,earth,0.336
1567379468,earth,0.391
1567379529,earth,1.669
1567379589,earth,0.252
1567379649,earth,1.35
1567379710,earth,0.481
1567379770,earth,0.05
1567379830,earth,0.637
1567379891,earth,1.401
1567379951,earth,0.039
1567380012,earth,1.037
1567380072,earth,0.895
1567380132,earth,0.267
1567380193,earth,0.412
1567380253,earth,0.318
1567380313,earth,0.517
1567380374,earth,0.977
1567380434,earth,1.372
1567380494,earth,4.866
1567380555,earth,0.09
1567380615,earth,1.165
1567380675,earth,0.284
1567380736,earth,0.8
1567380796,earth,0.779
1567380856,earth,3.337
1567380917,earth,1.224
1567380977,earth,0.253
1567381037,earth,0.484
1567381098,earth,0.406
1567381158,earth,0.413
1567381218,earth,0.48
1567381279,earth,0.384
1567381339,earth,0.061
1567381400,earth,0.967
1567381460,earth,1.758
1567381520,earth,0.154
1567381581,earth,0.065
1567381641,earth,0.788
1567381701,earth,0.836
1567381762,earth,0.761
1567381822,earth,0.866
1567381882,earth,0.474
1567381943,earth,0.811
1567382003,earth,0.115
1567382063,earth,0.076
1567382124,earth,0.04
1567382184,earth,0.873
1567382244,earth,0.405
1567382305,earth,0.12
1567382365,earth,0.795
1567382425,earth,1.516
1567382486,earth,2.031
1567382546,earth,0.781
1567382606,earth,0.216
1567382667,earth,0.626
1567382727,earth,0.636
1567382787,earth,0.09
1567382848,earth,0.181
1567382908,earth,1.154
1567382968,earth,0.019
1567383029,earth,0.355
1567383089,earth,0.018
1567383150,earth,0.841
1567383210,earth,0.093
1567383270,earth,0.495
1567383331,earth,1.549
1567383391,earth,0.359
1567383451,earth,0.354
1567383512,earth,0.035
1567383572,earth,0.563
1567383632,earth,1.751
1567383693,earth,1.316
1567383753,earth,2.014
1567383813,earth,0.338
1567383874,earth,0.584
1567383934,earth,0.411
1567383994,earth,1.113
1567384055,earth,0.862
1567384115,earth,0.85
1567384175,earth,0.025
1567384236,earth,2.275
1567384296,earth,0.219
1567384356,earth,0.169
1567384417,earth,0.587
1567384477,earth,0.253
1567384537,earth,0.075
1567384598,earth,0.979
1567384658,earth,1.211
1567384718,earth,1.204
1567384779,earth,0.924
1567384839,earth,0.609
1567384900,earth,0.572
1567384960,earth,1.208
1567385020,earth,0.432
1567385081,earth,0.694
1567385141,earth,0.247
1567385201,earth,0.699
1567385262,earth,4.441
1567385322,earth,1.872
1567385382,earth,0.223
1567385443,earth,0.118
1567385503,earth,0.144
1567385563,earth,0.073
1567385624,earth,1.305
1567385684,earth,1.334
1567385744,earth,0.226
1567385805,earth,0.182
1567385865,earth,1.07
1567385925,earth,2.468
1567385986,earth,0.088
1567386046,earth,2.48
1567386106,earth,0.208
1567386167,earth,0.759
1567386227,earth,0.783
1567386287,earth,4.556
1567386348,earth,1.376
1567386408,earth,0.861
1567386469,earth,0.596
1567386529,earth,0.344
1567386589,earth,0.066
1567386650,earth,0.556
1567386710,earth,3.859
1567386770,earth,0.271
1567386831,earth,1.335
1567386891,earth,0.803
1567386951,earth,1.064
1567387012,earth,1.201
1567387072,earth,0.171
1567387132,earth,0.481
1567387193,earth,1.558
1567387253,earth,0.474
1567387313,earth,0.034
1567387374,earth,0.312
1567387434,earth,0.771
1567387494,earth,0.524
1567387555,earth,1.418
1567387615,earth,0.153
1567387675,earth,0.011
1567387736,earth,0.295
1567387796,earth,1.482
1567387857,earth,1.356
1567387917,earth,2.187
1567387977,earth,1.46
1567388038,earth,0.344
1567388098,earth,1.114
1567388158,earth,0.062
1567388219,earth,0.657
1567388279,earth,0.779
1567388339,earth,1.897
1567388400,earth,1.626
1567388460,earth,0.062
1567388520,earth,1.382
1567388581,earth,0.365
1567388641,earth,0.692
1567388701,earth,0.211
1567388762,earth,0.047
1567388822,earth,0.656
1567388882,earth,0.256
1567388943,earth,0.166
1567389003,earth,0.506
1567389063,earth,1.837
1567389124,earth,0.193
1567389184,earth,0.272
1567389244,earth,0.051
1567389305,earth,0.078
1567389365,earth,0.323
1567389425,earth,0.151
1567389486,earth,0.09
1567389546,earth,1.327
1567389607,earth,0.108
1567389667,earth,0.126
1567389727,earth,1.378
1567389788,earth,0.596
1567389848,earth,0.15
1567389908,earth,1.929
1567389969,earth,0.332
1567390029,earth,1.988
1567390089,earth,0.102
1567390150,earth,0.123
1567390210,earth,0.821
1567390270,earth,1.101
1567390331,earth,1.104
1567390391,earth,0.325
1567390451,earth,0.593
1567390512,earth,0.258
1567390572,earth,0.429
1567390632,earth,1.799
1567390693,earth,0.124
1567390753,earth,1.474
1567390814,earth,0.054
1567390874,earth,2.056
1567390934,earth,0.141
1567390995,earth,0.54
1567391055,earth,1.026
1567391115,earth,1.309
1567391176,earth,0.19
1567391236,earth,0.19
1567391296,earth,0.595
1567391357,earth,0.393
1567391417,earth,0.173
1567391477,earth,0.047
1567391538,earth,0.256
1567391598,earth,0.391
1567391658,earth,0.125
1567391719,earth,0.165
1567391779,earth,1.26
1567391839,earth,0.724
1567391900,earth,1.613
1567391960,earth,0.398
1567392020,earth,0.986
1567392081,earth,0.871
1567392141,earth,0.901
1567392201,earth,0.156
1567392262,earth,0.327
1567392322,earth,0.201
1567392382,earth,0.531
1567392443,earth,2.254
1567392503,earth,1.314
1567392563,earth,0.987
1567392624,earth,0.124
1567392684,earth,0.112
1567392745,earth,0.185
1567392805,earth,0.428
1567392865,earth,4.165
1567392926,earth,0.844
1567392986,earth,0.862
1567393046,earth,0.883
1567393107,earth,0.099
1567393167,earth,2.055
1567393227,earth,0.725
1567393288,earth,0.088
1567393348,earth,0.039
1567393408,earth,0.711
1567393469,earth,2.958
1567393529,earth,0.157
1567393589,earth,0.353
1567393650,earth,0.317
1567393710,earth,0.181
1567393770,earth,0.969
1567393831,earth,0.286
1567393891,earth,0.045
1567393952,earth,1.667
1567394012,earth,0.338
1567394072,earth,1.016
1567394133,earth,0.037
1567394193,earth,0.499
1567394253,earth,0.031
1567394314,earth,0.828
1567394374,earth,0.33
1567394434,earth,0.941
1567394495,earth,0.139
1567394555,earth,0.133
1567394615,earth,0.327
1567394676,earth,1.785
1567394736,earth,0.54
1567394796,earth,0.838
1567394857,earth,0.259
1567394917,earth,2.739
1567394977,earth,0.208
1567395038,earth,0.413
1567395098,earth,0.185
1567395158,earth,0.487
1567395219,earth,2.497
1567395279,earth,0.841
1567395339,earth,1.622
1567395400,earth,0.421
1567395460,earth,0.115
1567395520,earth,0.526
1567395581,earth,0.925
1567395641,earth,1.44
1567395702,earth,1.096
1567395762,earth,0.245
1567395822,earth,1.07
1567395883,earth,0.646
1567395943,earth,0.718
1567396003,earth,0.163
1567396064,earth,1.088
1567396124,earth,1.158
1567396184,earth,0.003
1567396245,earth,1.105
1567396305,earth,1.253
1567396365,earth,1.419
1567396426,earth,0.586
1567396486,earth,1.325
1567396546,earth,0.314
1567396607,earth,0.543
1567396667,earth,0.231
1567396727,earth,1.335
1567396788,earth,0.047
1567396848,earth,0.042
1567396908,earth,1.349
1567396969,earth,1.136
1567397029,earth,0.668
1567397089,earth,0.497
1567397150,earth,0.052
1567397210,earth,0.042
1567397271,earth,0.244
1567397331,earth,0.802
1567397391,earth,0.762
1567397452,earth,0.18
1567397512,earth,1.46
1567397572,earth,0.756
1567397633,earth,0.064
1567397693,earth,0.122
1567397753,earth,0.309
1567397814,earth,2.356
1567397874,earth,0.374
1567397934,earth,1.051
1567397995,earth,1.341
1567398055,earth,0.699
1567398115,earth,0.509
1567398176,earth,1.512
1567398236,earth,1.168
1567398296,earth,0.771
1567398357,earth,0.047
1567398417,earth,1.964
1567398477,earth,0.767
1567398538,earth,1.922
1567398598,earth,0.179
1567398658,earth,0.211
1567398719,earth,1.232
1567398779,earth,0.508
1567398840,earth,0.14
1567398900,earth,0.557
1567398960,earth,0.173
1567399021,earth,0.576
1567399081,earth,0.749
1567399141,earth,1.151
1567399202,earth,0.328
1567399262,earth,0.082
1567399322,earth,0.021
1567399383,earth,0.265
1567399443,earth,0.138
1567399503,earth,1.658
1567399564,earth,0.526
1567399624,earth,0.672
1567399684,earth,0.395
1567399745,earth,0.789
1567399805,earth,3.191
1567399865,earth,0.04
1567399926,earth,1.604
1567399986,earth,0.672
1567400047,earth,0.466
1567400107,earth,2.052
1567400167,earth,0.63
1567400228,earth,0.308
1567400288,earth,0.301
1567400348,earth,0.665
1567400409,earth,0.03
1567400469,earth,0.036
1567400529,earth,5.48
1567400590,earth,1.1
1567400650,earth,0.007
1567400710,earth,0.788
1567400771,earth,0.113
1567400831,earth,0.092
1567400891,earth,0.457
1567400952,earth,1.171
1567401012,earth,0.761
1567401072,earth,3.348
1567401133,earth,0.85
1567401193,earth,1.214
1567401253,earth,1.389
1567401314,earth,1.459
1567401374,earth,0.745
1567401435,earth,0.608
1567401495,earth,0.83
1567401555,earth,0.316
1567401616,earth,0.484
1567401676,earth,1.328
1567401736,earth,0.115
1567401797,earth,4.729
1567401857,earth,0.433
1567401917,earth,0.454
1567401978,earth,0.51
1567402038,earth,1.393
1567402098,earth,0.1
1567402159,earth,0.078
1567402219,earth,1.351
1567402279,earth,0.34
1567402340,earth,0.601
1567402400,earth,0.119
1567402460,earth,0.089
1567402521,earth,1.801
1567402581,earth,0.265
1567402641,earth,1.406
1567402702,earth,0.483
1567402762,earth,0.116
1567402822,earth,0.42
1567402883,earth,0.388
1567402943,earth,0.41
1567403004,earth,1.648
1567403064,earth,0.167
1567403124,earth,0.737
1567403185,earth,0.72
1567403245,earth,0.154
1567403305,earth,0.256
1567403366,earth,0.866
1567403426,earth,0.952
1567403486,earth,0.212
1567403547,earth,0.225
1567403607,earth,0.223
1567403667,earth,0.678
1567403728,earth,0.34
1567403788,earth,0.674
1567403848,earth,0.339
1567403909,earth,0.34
1567403969,earth,0.364
1567404029,earth,0.944
1567404090,earth,0.092
1567404150,earth,0.932
1567404210,earth,0.329
1567404271,earth,1.037
1567404331,earth,0.003
1567404392,earth,0.395
1567404452,earth,0.136
1567404512,earth,0.164
1567404573,earth,0.178
1567404633,earth,0.479
1567404693,earth,0.043
1567404754,earth,1.768
1567404814,earth,0.308
1567404874,earth,0.588
1567404935,earth,0.402
1567404995,earth,1.96
1567405055,earth,0.127
1567405116,earth,0.25
1567405176,earth,0.806
1567405236,earth,0.102
1567405297,earth,0.334
1567405357,earth,0.077
1567405417,earth,0.254
1567405478,earth,0.007
1567405538,earth,0.574
1567405598,earth,0.274
1567405659,earth,2.094
1567405719,earth,0.196
1567405779,earth,0.747
1567405840,earth,0.752
1567405900,earth,1.21
1567405961,earth,0.832
1567406021,earth,1.47
1567406081,earth,2.264
1567406142,earth,1.934
1567406202,earth,0.815
1567406262,earth,2.459
1567406323,earth,0.678
1567406383,earth,0.702
1567406443,earth,0.377
1567406504,earth,0.486
1567406564,earth,1.247
1567406624,earth,0.138
1567406685,earth,0.926
1567406745,earth,0.606
1567406805,earth,1.018
1567406866,earth,4.676
1567406926,earth,1.477
1567406986,earth,0.023
1567407047,earth,0.219
1567407107,earth,2.774
1567407167,earth,0.721
1567407228,earth,0.103
1567407288,earth,0.172
1567407349,earth,0.2
1567407409,earth,1.259
1567407469,earth,0.543
1567407530,earth,1.199
1567407590,earth,1.124
1567407650,earth,0.263
1567407711,earth,0.037
1567407771,earth,1.001
1567407831,earth,0.046
1567407892,earth,0.171
1567407952,earth,0.731
